Rk;Apparatus;Name;License_number;Category;Birth_year;Club;D_score;E_score;Penalty;Total_score
5;Pararell Bars;KUROWSKI Jakub;30190;senior;2004;MKS Kusy Szczecin;3,5;8,45;0;11,95
6;Pararell Bars;KAŒKÓW Pawe³;33059;senior;2000;KS AZS AWFiS Gdañsk;3,9;7,95;0;11,85
7;Pararell Bars;LAKHIN Yaroslav;Z/2003/308;senior;2003;CWZS Zawisza KG Bydgoszcz;3,5;8,2;0;11,7
8;Pararell Bars;FRONT Filip;30170;senior;2002;KS AZS AWFiS Gdañsk;3,1;7,3;0;10,4
1;Horizontal Bar;GARNCZAREK Kacper;32211;senior;2002;KS AZS AWF Katowice;4,6;8,7;0;13,3
2;Horizontal Bar;GAWROÑSKI Sebastian;32203;senior;1996;KS AZS AWF Katowice;4,6;8;0;12,6
3;Horizontal Bar;SASNAL Filip;32804;senior;1997;KS AZS AWF Kraków;4,4;8,1;0;12,5
4;Horizontal Bar;WIERZBA Kacper;32450;senior;2003;MKS Gdañsk;3,9;7,95;0;11,85
5;Horizontal Bar;LUKIANIENKO Illia;Z/2000/104;senior;2000;MKS Kusy Szczecin;3,7;7,9;0;11,6
6;Horizontal Bar;KAŒKÓW Pawe³;33059;senior;2000;KS AZS AWFiS Gdañsk;4,3;7,25;0;11,55
7;Horizontal Bar;BOBER Micha³;33750;senior;2002;UKS SP7 £ódŸ;3;8,2;0;11,2
8;Horizontal Bar;CHRUŒCIEL Szymon;33132;senior;2004;KS AZS AWF Kraków;2,7;7,95;0;10,65
1;Floor Exercise;KWIATKOWSKI Micha³;30185;junior;2005;MKS Kusy Szczecin;4,2;8,35;0;12,55
2;Floor Exercise;KUZDRA Christian;33663;junior;2006;MKS Gdañsk;3,6;8,65;-0,3;11,95
3;Floor Exercise;SADZA Jakub;326132;junior;2006;NTG Nysa;3,5;8,25;0;11,75
4;Floor Exercise;KO£ODZIEJCZYK Karol;32980;junior;2007;KS AZS AWF Kraków;3,4;8,35;-0,3;11,45
5;Floor Exercise;AZUMI Vincent;Z/07/00342;junior;2007;MKS Gdañsk;3,8;7,55;-0,1;11,25
6;Floor Exercise;¯EME£KA Dawid;Z/06/00087;junior;2006;MKS Gdañsk;3,1;8,35;-0,3;11,15
7;Floor Exercise;MOSKAL B³a¿ej;330111;junior;2006;MKS Gdañsk;3,4;8,05;-0,4;11,05
8;Floor Exercise;£UCKI Mi³osz;32453;junior;2006;KG Radlin;3,2;7,65;-0,3;10,55
1;Pommel Horse;KORBIEL Franciszek;33134;junior;2006;KS AZS AWF Kraków;4,2;8,45;0;12,65
2;Pommel Horse;LEKHAC Tomasz;Z/08/00007;junior;2008;CWZS Zawisza KG Bydgoszcz;3,8;8,3;0;12,1
3;Pommel Horse;KOPERSKI Filip;Z/07/00266;junior;2007;KS AZS AWF Kraków;2,9;8,1;0;11
3;Pommel Horse;KUZDRA Christian;33663;junior;2006;MKS Gdañsk;3,9;7,1;0;11
5;Pommel Horse;JANKOWSKI Dominik;330115;junior;2007;MKS Gdañsk;2,6;7,5;-0,3;9,8
6;Pommel Horse;KLIMCZUK Micha³;330118;junior;2006;MKS Gdañsk;2,6;7,25;-0,3;9,55
7;Pommel Horse;KUBALA Kacper;330113;junior;2006;MKS Gdañsk;2,2;6,2;-0,3;8,1
1;Still Rings;AZUMI Vincent;Z/07/00342;junior;2007;MKS Gdañsk;3,7;8,35;-0,3;11,75
2;Still Rings;KOPERSKI Filip;Z/07/00266;junior;2007;KS AZS AWF Kraków;3,4;7,75;0;11,15
3;Still Rings;JANKOWSKI Dominik;330115;junior;2007;MKS Gdañsk;2,3;7,7;-0,3;9,7
4;Still Rings;KLIMCZUK Micha³;330118;junior;2006;MKS Gdañsk;1,7;8,15;-0,3;9,55
5;Still Rings;ÆWIEK Tymoteusz;Z/06/00130;junior;2006;KS AZS AWF Kraków;1,9;7,4;-0,3;9
6;Still Rings;MOSKAL B³a¿ej;330111;junior;2006;MKS Gdañsk;2,1;7,1;-0,3;8,9
7;Still Rings;£UCKI Mi³osz;32453;junior;2006;KG Radlin;2,1;7;-0,3;8,8
1;Pararell Bars;LEKHAC Tomasz;Z/08/00007;junior;2008;CWZS Zawisza KG Bydgoszcz;4,2;8,55;0;12,75
2;Pararell Bars;KWIATKOWSKI Micha³;30185;junior;2005;MKS Kusy Szczecin;3,5;8,4;0;11,9
3;Pararell Bars;KORBIEL Franciszek;33134;junior;2006;KS AZS AWF Kraków;3,1;8,65;0;11,75
4;Pararell Bars;KO£ODZIEJCZYK Karol;32980;junior;2007;KS AZS AWF Kraków;3;8,35;0;11,35
5;Pararell Bars;¯EME£KA Dawid;Z/06/00087;junior;2006;MKS Gdañsk;3,1;7,85;0;10,95
6;Pararell Bars;KUBALA Kacper;330113;junior;2006;MKS Gdañsk;2,4;8,4;0;10,8
7;Pararell Bars;ÆWIEK Tymoteusz;Z/06/00130;junior;2006;KS AZS AWF Kraków;2,2;7,7;0;9,9
1;Horizontal Bar;LEKHAC Tomasz;Z/08/00007;junior;2008;CWZS Zawisza KG Bydgoszcz;2,7;8,85;0;11,55
2;Horizontal Bar;AZUMI Vincent;Z/07/00342;junior;2007;MKS Gdañsk;2,7;8,25;0;10,95
3;Horizontal Bar;KO£ODZIEJCZYK Karol;32980;junior;2007;KS AZS AWF Kraków;2,4;8,15;0;10,55
4;Horizontal Bar;KORBIEL Franciszek;33134;junior;2006;KS AZS AWF Kraków;3,1;7,2;0;10,3
5;Horizontal Bar;KUZDRA Christian;33663;junior;2006;MKS Gdañsk;2,7;7,45;0;10,15
6;Horizontal Bar;KLIMCZUK Micha³;330118;junior;2006;MKS Gdañsk;1,8;8,1;0;9,9
7;Horizontal Bar;¯EME£KA Dawid;Z/06/00087;junior;2006;MKS Gdañsk;2;7,6;0;9,6
